timestamp          , open    , high    , low     , close   , volume
2025-04-21 08:40:00, 231.9500, 232.0000, 231.7500, 231.8400,     6933
2025-04-21 08:41:00, 231.7500, 231.8000, 231.5500, 231.6000,     8220
2025-04-21 08:42:00, 231.5600, 231.7500, 231.5300, 231.7500,     4423
2025-04-21 08:43:00, 231.5500, 231.7000, 231.5100, 231.6288,     4756
2025-04-21 08:44:00, 231.6300, 231.6300, 231.5000, 231.6287,     6059
2025-04-21 08:45:00, 231.5305, 231.5700, 231.3600, 231.5700,     5937
2025-04-21 08:46:00, 231.3500, 231.4562, 231.3500, 231.4300,     1350
2025-04-21 08:47:00, 231.4199, 231.5000, 231.1800, 231.1800,    21815
2025-04-21 08:48:00, 231.1700, 231.5000, 231.1700, 231.4299,     5520
2025-04-21 08:49:00, 231.3999, 231.5100, 231.3952, 231.4300,     3829
2025-04-21 08:50:00, 231.4999, 231.5600, 231.3000, 231.3000,     4119
2025-04-21 08:51:00, 231.3883, 231.3883, 231.2200, 231.2600,     4746
2025-04-21 08:52:00, 231.1400, 231.2500, 231.1000, 231.1179,     3150
2025-04-21 08:53:00, 231.1514, 231.3900, 231.1514, 231.2300,     4957
2025-04-21 08:54:00, 231.2300, 231.3899, 231.1600, 231.2400,     3074
2025-04-21 08:55:00, 231.2700, 231.3800, 231.2500, 231.3000,     2861
2025-04-21 08:56:00, 231.3500, 231.4500, 231.3000, 231.4500,     6103
2025-04-21 08:57:00, 231.4600, 231.5000, 231.4110, 231.4999,     3083
2025-04-21 08:58:00, 231.5000, 231.6399, 231.5000, 231.5400,     5049
2025-04-21 08:59:00, 231.4600, 231.6000, 231.2525, 231.3600,     3893
2025-04-21 09:00:00, 231.3500, 231.5920, 231.3500, 231.3900,     3316
2025-04-21 09:01:00, 231.4500, 231.4500, 231.2900, 231.3300,     3493
2025-04-21 09:02:00, 231.2800, 231.2800, 231.1500, 231.2700,     4156
2025-04-21 09:03:00, 231.2999, 231.2999, 230.9000, 231.0100,    19897
2025-04-21 09:04:00, 231.0000, 231.1500, 230.8600, 230.8600,    11164
2025-04-21 09:05:00, 230.9300, 231.0100, 230.8100, 230.8200,     4932
2025-04-21 09:06:00, 230.8199, 230.8199, 230.6700, 230.7800,     9723
2025-04-21 09:07:00, 230.7900, 231.0000, 230.7737, 230.7800,     5027
2025-04-21 09:08:00, 230.8400, 231.0000, 230.8000, 230.9700,     7781
2025-04-21 09:09:00, 230.7500, 230.8400, 230.7000, 230.7100,     3320
2025-04-21 09:10:00, 230.7100, 230.8500, 230.6700, 230.8500,    11481
2025-04-21 09:11:00, 230.8500, 231.0963, 230.8500, 231.0600,     6283
2025-04-21 09:12:00, 231.1100, 231.1400, 231.0000, 231.1000,     4926
2025-04-21 09:13:00, 231.1200, 231.1280, 230.9100, 230.9100,     2948
2025-04-21 09:14:00, 230.9000, 231.0000, 230.8300, 230.9200,     4019
2025-04-21 09:15:00, 230.9205, 231.0900, 230.9000, 230.9000,     2790
2025-04-21 09:16:00, 230.9000, 231.0999, 230.9000, 231.0025,     5776
2025-04-21 09:17:00, 231.0500, 231.1000, 231.0200, 231.0300,     3280
2025-04-21 09:18:00, 231.0000, 231.1000, 230.9427, 230.9532,     6034
2025-04-21 09:19:00, 231.0500, 231.0999, 230.9200, 231.0200,     7120
2025-04-21 09:20:00, 231.0200, 231.1000, 230.9000, 230.9500,     4251
2025-04-21 09:21:00, 230.9500, 231.1000, 230.7000, 231.0915,    19470
2025-04-21 09:22:00, 231.1500, 231.2491, 231.0600, 231.0899,     7105
2025-04-21 09:23:00, 231.0000, 231.2100, 231.0000, 231.0000,    13443
2025-04-21 09:24:00, 231.0000, 231.0000, 230.8100, 230.8100,    17245
2025-04-21 09:25:00, 230.9000, 231.0200, 230.8400, 230.9600,    10583
2025-04-21 09:26:00, 230.9500, 230.9800, 230.7000, 230.9000,    12822
2025-04-21 09:27:00, 230.9000, 230.9300, 230.5000, 230.5000,    27322
2025-04-21 09:28:00, 230.5300, 230.8700, 230.2900, 230.2900,    40825
2025-04-21 09:29:00, 230.2999, 230.3400, 230.1200, 230.2700,    28667
2025-04-21 09:30:00, 230.2700, 230.3100, 228.4001, 229.5000,  1367984
2025-04-21 09:31:00, 229.5700, 230.5700, 229.0700, 230.0400,   451634
2025-04-21 09:32:00, 230.0000, 231.7439, 229.4601, 231.3950,   600065
2025-04-21 09:33:00, 231.3200, 231.4800, 230.1900, 230.8400,   420504
2025-04-21 09:34:00, 230.8400, 232.2100, 230.1500, 231.6700,   501623
2025-04-21 09:35:00, 231.6000, 231.6900, 230.0500, 230.4400,   330252
2025-04-21 09:36:00, 230.4951, 231.3800, 228.7500, 228.9350,   492639
2025-04-21 09:37:00, 228.9600, 231.1000, 228.0500, 230.6600,   855305
2025-04-21 09:38:00, 230.8199, 230.8780, 227.2400, 228.5700,   819966
2025-04-21 09:39:00, 228.7700, 229.5900, 228.2800, 229.5900,   422644
2025-04-21 09:40:00, 229.6100, 229.6600, 228.5900, 229.3575,   306111
2025-04-21 09:41:00, 229.2500, 229.6900, 228.4200, 228.4800,   253047
2025-04-21 09:42:00, 228.5600, 229.0937, 228.2300, 228.9320,   264923
2025-04-21 09:43:00, 228.8750, 229.1837, 227.9000, 228.2600,   302916
2025-04-21 09:44:00, 228.2650, 228.6600, 227.6600, 228.6300,   271030
2025-04-21 09:45:00, 228.6300, 228.9600, 227.8004, 228.7424,   275494
2025-04-21 09:46:00, 228.7900, 229.1600, 228.2000, 228.8550,   249306
2025-04-21 09:47:00, 228.8280, 229.0000, 228.0100, 228.9050,   239635
2025-04-21 09:48:00, 228.9240, 229.5800, 228.5900, 229.0200,   310217
2025-04-21 09:49:00, 229.0300, 229.4399, 228.8200, 229.0200,   277089
2025-04-21 09:50:00, 229.0200, 229.1899, 227.7500, 228.1732,   356555
2025-04-21 09:51:00, 228.2389, 228.7500, 227.6200, 227.8000,   296073
2025-04-21 09:52:00, 227.7900, 228.0600, 226.4800, 226.5100,   528229
2025-04-21 09:53:00, 226.5550, 227.0899, 226.4704, 227.0000,   332256
2025-04-21 09:54:00, 226.9350, 227.4200, 226.7600, 227.2329,   224010
2025-04-21 09:55:00, 227.2100, 227.3900, 226.6600, 226.9150,   227620
2025-04-21 09:56:00, 226.9200, 227.1199, 226.0400, 226.4300,   359723
2025-04-21 09:57:00, 226.4300, 226.7300, 226.0400, 226.1000,   289622
2025-04-21 09:58:00, 226.1200, 226.7300, 226.0900, 226.3450,   217805
2025-04-21 09:59:00, 226.3823, 226.3823, 225.6100, 225.7836,   382112
2025-04-21 10:00:00, 225.7500, 226.0200, 225.3600, 225.5000,   399299
2025-04-21 10:01:00, 225.5400, 225.8700, 225.2900, 225.4400,   291858
2025-04-21 10:02:00, 225.4432, 225.7417, 225.1300, 225.6972,   260045
2025-04-21 10:03:00, 225.6900, 225.7104, 225.0600, 225.2100,   217454
2025-04-21 10:04:00, 225.2500, 225.6600, 224.5500, 224.9700,   624576
2025-04-21 10:05:00, 224.9742, 225.1400, 224.5500, 224.7618,   278745
2025-04-21 10:06:00, 224.7400, 224.7897, 224.0500, 224.1158,   348335
2025-04-21 10:07:00, 224.1200, 224.3800, 223.8101, 223.9082,   421298
2025-04-21 10:08:00, 223.8308, 224.0000, 223.6700, 223.8866,   261972
2025-04-21 10:09:00, 223.8300, 224.5000, 223.8300, 224.4388,   302664
2025-04-21 10:10:00, 224.4696, 225.3900, 224.4300, 224.7600,   444427
2025-04-21 10:11:00, 224.7150, 225.4900, 224.5000, 225.4100,   298414
2025-04-21 10:12:00, 225.3900, 225.6000, 225.0200, 225.3050,   217345
2025-04-21 10:13:00, 225.2800, 225.3600, 224.7047, 225.1999,   217341
2025-04-21 10:14:00, 225.1800, 225.5000, 224.6936, 225.4600,   236287
2025-04-21 10:15:00, 225.4900, 225.7400, 224.8700, 224.9665,   296389
2025-04-21 10:16:00, 225.0100, 225.0537, 224.3100, 224.5450,   274432
2025-04-21 10:17:00, 224.4911, 225.4400, 224.2500, 225.3316,   268900
2025-04-21 10:18:00, 225.3700, 225.3700, 224.4000, 224.4632,   217377
2025-04-21 10:19:00, 224.4800, 225.2600, 224.4800, 225.0900,   157639
2025-04-21 10:20:00, 225.1000, 225.3200, 224.5009, 224.5900,   167815
2025-04-21 10:21:00, 224.6400, 225.0500, 224.3700, 224.4200,   161971
2025-04-21 10:22:00, 224.4200, 224.5300, 224.0200, 224.0950,   202144
2025-04-21 10:23:00, 224.1299, 224.7900, 223.9000, 224.7100,   249011
2025-04-21 10:24:00, 224.7250, 225.0961, 224.6700, 224.8400,   151683
2025-04-21 10:25:00, 224.8400, 225.3000, 224.7900, 225.2100,   156688
2025-04-21 10:26:00, 225.2700, 225.3100, 224.7500, 225.0580,   194839
2025-04-21 10:27:00, 225.0388, 225.2678, 224.6500, 224.8911,   173354
2025-04-21 10:28:00, 224.8900, 225.2900, 224.7201, 224.7700,   170729
2025-04-21 10:29:00, 224.7308, 225.0999, 224.4900, 225.0100,   238851
2025-04-21 10:30:00, 225.0100, 225.2300, 224.5000, 224.9532,   183557
2025-04-21 10:31:00, 224.9550, 225.3400, 224.7500, 224.8650,   151388
2025-04-21 10:32:00, 224.8650, 225.1200, 224.6300, 224.6900,   107707
2025-04-21 10:33:00, 224.7000, 225.0000, 224.5500, 224.7600,    97766
2025-04-21 10:34:00, 224.7002, 225.2800, 224.7001, 225.0900,   182464
2025-04-21 10:35:00, 225.0700, 225.6300, 224.9000, 225.5600,   266857
2025-04-21 10:36:00, 225.5900, 226.1300, 225.3400, 225.9550,   353240
2025-04-21 10:37:00, 225.9600, 226.1899, 225.6300, 226.1200,   263268
2025-04-21 10:38:00, 226.1587, 226.1587, 225.7500, 226.0800,   169596
2025-04-21 10:39:00, 226.1200, 226.3799, 225.9300, 226.1700,   176090
2025-04-21 10:40:00, 226.2000, 226.5900, 226.0900, 226.5900,   183498
2025-04-21 10:41:00, 226.5989, 226.8500, 226.3800, 226.5000,   267002
2025-04-21 10:42:00, 226.5100, 226.6300, 226.0700, 226.1339,   172518
2025-04-21 10:43:00, 226.0700, 226.1000, 225.4500, 225.8600,   293914
2025-04-21 10:44:00, 225.8800, 226.0000, 225.3601, 225.4700,   175209
2025-04-21 10:45:00, 225.4100, 225.8600, 225.4000, 225.7800,   131893
2025-04-21 10:46:00, 225.7500, 225.8332, 224.9500, 225.1700,   220613
2025-04-21 10:47:00, 225.1800, 225.2600, 224.8300, 225.0350,   153534
2025-04-21 10:48:00, 225.0800, 225.4000, 224.8800, 224.9300,   159159
2025-04-21 10:49:00, 224.9350, 225.1898, 224.7500, 225.1500,   182540
2025-04-21 10:50:00, 225.1321, 225.4400, 224.5157, 224.8273,   223340
2025-04-21 10:51:00, 224.7800, 225.1800, 224.7000, 225.1500,   139672
2025-04-21 10:52:00, 225.1200, 225.3000, 224.9300, 225.0300,   125951
2025-04-21 10:53:00, 225.0500, 225.6600, 225.0300, 225.6550,   140071
2025-04-21 10:54:00, 225.6500, 225.8000, 225.3600, 225.4400,   145548
2025-04-21 10:55:00, 225.4000, 225.7400, 225.2000, 225.4164,   127487
2025-04-21 10:56:00, 225.4584, 225.5000, 225.1200, 225.2080,    84118
2025-04-21 10:57:00, 225.2100, 225.2491, 224.9500, 225.1100,   141270
2025-04-21 10:58:00, 225.1240, 225.7899, 224.8500, 225.7853,   150819
2025-04-21 10:59:00, 225.7900, 225.8500, 225.5000, 225.6000,    98827
2025-04-21 11:00:00, 225.5900, 226.1999, 225.4301, 226.0913,   183803
2025-04-21 11:01:00, 226.0700, 226.0902, 225.3600, 225.5194,   146998
2025-04-21 11:02:00, 225.4600, 225.4600, 224.7500, 224.9036,   256184
2025-04-21 11:03:00, 224.9000, 225.0899, 224.7722, 225.0536,   108974
2025-04-21 11:04:00, 225.0450, 225.2100, 224.9100, 225.1301,    96495
2025-04-21 11:05:00, 225.1861, 225.4000, 225.1602, 225.2300,   103490
2025-04-21 11:06:00, 225.2200, 225.5100, 224.8500, 225.4200,   148253
2025-04-21 11:07:00, 225.4400, 225.4900, 224.7601, 224.8050,   148058
2025-04-21 11:08:00, 224.8284, 224.8900, 224.6000, 224.8300,   130211
2025-04-21 11:09:00, 224.8500, 225.1800, 224.8300, 224.9850,   107650
2025-04-21 11:10:00, 224.9800, 225.4900, 224.8700, 224.9604,   157100
2025-04-21 11:11:00, 225.0000, 225.2500, 224.6000, 225.1400,   202555
2025-04-21 11:12:00, 225.1000, 225.2000, 224.7600, 224.8100,    98927
2025-04-21 11:13:00, 224.7700, 224.9800, 224.3200, 224.3750,   206405
2025-04-21 11:14:00, 224.3900, 224.4642, 224.0300, 224.1000,   153065
2025-04-21 11:15:00, 224.0400, 224.5000, 223.9400, 224.3400,   171452
2025-04-21 11:16:00, 224.3100, 224.6000, 224.1200, 224.4700,   120595
2025-04-21 11:17:00, 224.5000, 224.6399, 224.2400, 224.3950,   126567
2025-04-21 11:18:00, 224.4300, 225.0930, 224.4200, 224.9700,   159447
2025-04-21 11:19:00, 224.9700, 225.1300, 224.7600, 224.8600,    99104
2025-04-21 11:20:00, 224.9000, 225.0994, 224.5200, 224.6200,   177156
2025-04-21 11:21:00, 224.6138, 224.6138, 224.2304, 224.3800,   147788
2025-04-21 11:22:00, 224.3400, 224.6399, 224.1700, 224.2000,   127821
2025-04-21 11:23:00, 224.2316, 224.6200, 224.1700, 224.5900,    88897
2025-04-21 11:24:00, 224.5900, 224.6778, 224.2501, 224.3450,    77292
2025-04-21 11:25:00, 224.3312, 225.0787, 224.3300, 225.0700,   174358
2025-04-21 11:26:00, 225.0488, 225.0800, 224.7100, 224.8600,   105144
2025-04-21 11:27:00, 224.8700, 225.3600, 224.8500, 225.3400,   186088
2025-04-21 11:28:00, 225.2944, 225.3393, 224.6801, 224.7550,   114641
2025-04-21 11:29:00, 224.8000, 224.8200, 224.5101, 224.7500,    75988
2025-04-21 11:30:00, 224.7600, 225.0200, 224.6300, 224.9200,    94225
2025-04-21 11:31:00, 224.9200, 225.1299, 224.6502, 224.7500,    96848
2025-04-21 11:32:00, 224.8484, 225.1000, 224.6800, 224.9850,   108396
2025-04-21 11:33:00, 225.0000, 225.4000, 224.6600, 225.3600,   164501
2025-04-21 11:34:00, 225.3100, 225.5000, 224.9000, 224.9400,   121370
2025-04-21 11:35:00, 224.9550, 225.0600, 224.7000, 225.0150,   101197
2025-04-21 11:36:00, 224.9800, 225.1600, 224.6100, 224.6200,    94560
2025-04-21 11:37:00, 224.6220, 224.8400, 224.5508, 224.8199,    88263
2025-04-21 11:38:00, 224.7800, 225.0000, 224.6300, 224.7724,   101949
2025-04-21 11:39:00, 224.7700, 224.8000, 224.4600, 224.5900,   104918
2025-04-21 11:40:00, 224.6000, 224.6600, 224.3300, 224.5799,    72934
2025-04-21 11:41:00, 224.5300, 224.7399, 224.5200, 224.6800,    56094
2025-04-21 11:42:00, 224.6500, 225.1000, 224.5400, 224.8800,   132838
2025-04-21 11:43:00, 224.8900, 225.1000, 224.8000, 224.9900,    94287
2025-04-21 11:44:00, 224.9400, 224.9600, 224.5200, 224.7000,    96406
2025-04-21 11:45:00, 224.6500, 224.9500, 224.5601, 224.8550,    72922
2025-04-21 11:46:00, 224.8550, 224.8757, 224.4000, 224.5393,   102508
2025-04-21 11:47:00, 224.5050, 224.6600, 224.3601, 224.5400,   103913
2025-04-21 11:48:00, 224.5300, 224.9400, 224.3900, 224.4567,   126278
2025-04-21 11:49:00, 224.4478, 224.8900, 224.3700, 224.7499,   115129
2025-04-21 11:50:00, 224.7250, 224.7250, 223.9400, 224.0865,   282280
2025-04-21 11:51:00, 224.0831, 224.1000, 223.5000, 223.5300,   338005
2025-04-21 11:52:00, 223.5500, 224.1000, 223.4300, 224.0900,   340577
2025-04-21 11:53:00, 224.0633, 224.2404, 223.8610, 223.9526,   134430
2025-04-21 11:54:00, 223.9499, 224.0000, 223.5203, 223.8643,   130815
2025-04-21 11:55:00, 223.8400, 223.8900, 223.5200, 223.7364,   142487
2025-04-21 11:56:00, 223.7350, 223.9399, 223.5200, 223.6500,   136675
2025-04-21 11:57:00, 223.6600, 224.2400, 223.6500, 224.1700,   137396
2025-04-21 11:58:00, 224.1000, 224.1440, 223.8900, 224.1100,   105042
2025-04-21 11:59:00, 224.1050, 224.1050, 223.6100, 223.7100,   107252
2025-04-21 12:00:00, 223.7000, 224.1542, 223.7000, 224.1200,   126267
2025-04-21 12:01:00, 224.1200, 224.3900, 224.1200, 224.2700,   139514
2025-04-21 12:02:00, 224.2450, 224.3435, 224.0209, 224.1200,   123702
2025-04-21 12:03:00, 224.0401, 224.6500, 223.9400, 224.4000,   164657
2025-04-21 12:04:00, 224.4500, 224.7700, 224.2750, 224.6800,   140988
2025-04-21 12:05:00, 224.6500, 224.8800, 224.5000, 224.6400,   123288
2025-04-21 12:06:00, 224.6100, 224.8400, 224.3300, 224.7299,   140359
2025-04-21 12:07:00, 224.7289, 224.7700, 224.5500, 224.7499,    85140
2025-04-21 12:08:00, 224.7500, 224.9000, 224.5800, 224.6092,    93562
2025-04-21 12:09:00, 224.6100, 225.0900, 224.5600, 224.8000,   171471
2025-04-21 12:10:00, 224.8700, 225.0900, 224.6000, 225.0800,   108746
2025-04-21 12:11:00, 225.0350, 225.0899, 224.7800, 224.9200,    81969
2025-04-21 12:12:00, 224.9200, 225.3100, 224.9000, 225.2300,   150621
2025-04-21 12:13:00, 225.2300, 225.2632, 225.1100, 225.1700,    83300
2025-04-21 12:14:00, 225.1156, 225.2300, 224.9300, 225.2300,   100861
2025-04-21 12:15:00, 225.2300, 225.2400, 224.9410, 225.0000,    64250
2025-04-21 12:16:00, 224.9900, 225.1093, 224.8105, 224.9650,    89213
2025-04-21 12:17:00, 224.9300, 225.4100, 224.8500, 225.3999,   142507
2025-04-21 12:18:00, 225.3403, 225.4000, 224.8808, 224.9312,   106249
2025-04-21 12:19:00, 224.9300, 225.2800, 224.8500, 225.1188,    79442
2025-04-21 12:20:00, 225.1200, 225.2700, 224.9000, 225.2700,    85235
2025-04-21 12:21:00, 225.2700, 225.2700, 224.8200, 224.8200,    54519
2025-04-21 12:22:00, 224.8350, 225.1900, 224.6200, 224.9800,   179068
2025-04-21 12:23:00, 224.9850, 225.4500, 224.9700, 225.2500,   118817
2025-04-21 12:24:00, 225.2215, 225.5196, 225.1101, 225.4500,    97983
2025-04-21 12:25:00, 225.4900, 225.5500, 225.0300, 225.1686,   108756
2025-04-21 12:26:00, 225.1850, 225.2500, 224.9500, 225.0000,    54006
2025-04-21 12:27:00, 225.0088, 225.0193, 224.7600, 224.9692,    72962
2025-04-21 12:28:00, 224.9300, 225.0000, 224.7400, 224.9014,    62349
2025-04-21 12:29:00, 224.8700, 224.9360, 224.6700, 224.8200,    66378
2025-04-21 12:30:00, 224.8150, 225.0900, 224.7300, 225.0900,    67153
2025-04-21 12:31:00, 225.0400, 225.2500, 224.8800, 225.1600,   100868
2025-04-21 12:32:00, 225.1770, 225.4800, 225.0200, 225.3808,   134021
2025-04-21 12:33:00, 225.4301, 225.4700, 225.1700, 225.4092,    87974
2025-04-21 12:34:00, 225.3989, 225.4500, 225.0700, 225.3800,   103613
2025-04-21 12:35:00, 225.3700, 225.5900, 225.0400, 225.0650,   139466
2025-04-21 12:36:00, 225.0300, 225.3400, 225.0300, 225.2350,    67154
2025-04-21 12:37:00, 225.2450, 225.4295, 225.2400, 225.2550,    79419
2025-04-21 12:38:00, 225.2500, 225.2862, 224.9900, 225.2590,    69418
2025-04-21 12:39:00, 225.2000, 225.2799, 225.1000, 225.1965,    39862
2025-04-21 12:40:00, 225.1900, 225.4000, 225.0500, 225.3326,   109517
2025-04-21 12:41:00, 225.3353, 225.4500, 225.1600, 225.1600,    88698
2025-04-21 12:42:00, 225.2000, 225.7300, 225.2000, 225.7100,   114425
2025-04-21 12:43:00, 225.7177, 226.0700, 225.4700, 225.6650,   257832
2025-04-21 12:44:00, 225.6378, 225.6600, 225.3000, 225.4350,    89827
2025-04-21 12:45:00, 225.4400, 225.6500, 225.3400, 225.6200,    71144
2025-04-21 12:46:00, 225.6200, 225.7000, 225.3000, 225.3500,   100874
2025-04-21 12:47:00, 225.3300, 225.4300, 224.9600, 225.2450,   167489
2025-04-21 12:48:00, 225.2450, 225.3300, 225.1113, 225.2050,    67270
2025-04-21 12:49:00, 225.2075, 225.4621, 225.1400, 225.1600,    73580
2025-04-21 12:50:00, 225.1200, 225.2900, 224.8700, 224.9300,   118633
2025-04-21 12:51:00, 224.9150, 225.0499, 224.8000, 224.8550,    92647
2025-04-21 12:52:00, 224.8200, 224.9300, 224.6900, 224.9041,    95938
2025-04-21 12:53:00, 224.9000, 224.9299, 224.5100, 224.6100,   108486
2025-04-21 12:54:00, 224.6050, 224.8399, 224.5757, 224.6550,    76831
2025-04-21 12:55:00, 224.6400, 224.6600, 224.3000, 224.4500,   131015
2025-04-21 12:56:00, 224.4800, 224.5864, 224.3600, 224.5864,    70779
2025-04-21 12:57:00, 224.5500, 224.6499, 224.3700, 224.5200,    62054
2025-04-21 12:58:00, 224.5591, 224.5600, 224.3700, 224.4400,    67840
2025-04-21 12:59:00, 224.4200, 224.6599, 224.3500, 224.6200,   106405
2025-04-21 13:00:00, 224.6200, 224.9300, 224.5700, 224.8115,    94782
2025-04-21 13:01:00, 224.8300, 225.1500, 224.7300, 224.7500,   135201
2025-04-21 13:02:00, 224.8199, 224.8500, 224.3000, 224.4951,   118493
2025-04-21 13:03:00, 224.4800, 224.5000, 224.1500, 224.3603,   118044
2025-04-21 13:04:00, 224.2800, 224.3900, 224.1500, 224.2894,    72308
2025-04-21 13:05:00, 224.2300, 224.4000, 223.9200, 224.2400,   171216
2025-04-21 13:06:00, 224.2150, 224.2900, 224.0800, 224.1900,    86614
2025-04-21 13:07:00, 224.1600, 224.3000, 224.0200, 224.2000,    88601
2025-04-21 13:08:00, 224.2424, 224.2424, 223.7600, 223.8600,   131469
2025-04-21 13:09:00, 223.8147, 224.0100, 223.7500, 223.9000,   115334
2025-04-21 13:10:00, 223.8700, 223.8800, 223.3106, 223.4699,   236599
2025-04-21 13:11:00, 223.4300, 223.7490, 223.2800, 223.7360,   180605
2025-04-21 13:12:00, 223.7150, 223.7600, 223.5200, 223.5400,   110834
2025-04-21 13:13:00, 223.5600, 223.6100, 223.2600, 223.4150,   111978
2025-04-21 13:14:00, 223.4125, 223.6000, 223.2300, 223.5144,    98858
2025-04-21 13:15:00, 223.6000, 223.6094, 223.2700, 223.4200,    80032
2025-04-21 13:16:00, 223.3917, 223.5200, 223.2400, 223.4700,    76709
2025-04-21 13:17:00, 223.4700, 223.8800, 223.1732, 223.6600,   189181
2025-04-21 13:18:00, 223.6700, 223.8900, 223.5300, 223.8100,   116142
2025-04-21 13:19:00, 223.7401, 224.0700, 223.7400, 223.8387,   106986
2025-04-21 13:20:00, 223.8050, 223.9300, 223.6400, 223.9138,    85441
2025-04-21 13:21:00, 223.8700, 223.9900, 223.7800, 223.9800,    74191
2025-04-21 13:22:00, 223.9600, 224.2399, 223.8700, 224.0900,   103634
2025-04-21 13:23:00, 224.0780, 224.2000, 224.0557, 224.1799,    56693
2025-04-21 13:24:00, 224.1793, 224.1800, 223.7100, 223.7550,    93394
2025-04-21 13:25:00, 223.7550, 223.7999, 223.5400, 223.5401,    86162
2025-04-21 13:26:00, 223.6200, 223.9852, 223.5400, 223.9777,   102839
2025-04-21 13:27:00, 223.9464, 224.0999, 223.7000, 224.0450,    80208
2025-04-21 13:28:00, 224.1000, 224.1000, 223.5211, 223.5600,    88714
2025-04-21 13:29:00, 223.5601, 223.6400, 223.4200, 223.4600,   120863
2025-04-21 13:30:00, 223.4500, 223.8300, 223.4301, 223.7200,   106473
2025-04-21 13:31:00, 223.6600, 223.8799, 223.4601, 223.7750,    62178
2025-04-21 13:32:00, 223.8300, 224.2500, 223.8250, 223.9900,   150058
2025-04-21 13:33:00, 223.9900, 224.0600, 223.7000, 223.8000,    71419
2025-04-21 13:34:00, 223.8250, 224.0000, 223.7000, 223.9700,    57997
2025-04-21 13:35:00, 223.9400, 224.2351, 223.8700, 223.9750,    83187
2025-04-21 13:36:00, 223.9600, 224.1500, 223.7500, 224.1200,    76947
2025-04-21 13:37:00, 224.1490, 224.1893, 223.6000, 223.6205,   106370
2025-04-21 13:38:00, 223.6500, 223.8900, 223.6100, 223.7460,    55702
2025-04-21 13:39:00, 223.7250, 223.7600, 223.5200, 223.5700,    65236
2025-04-21 13:40:00, 223.5700, 223.8200, 223.4200, 223.7650,   134761
2025-04-21 13:41:00, 223.7300, 223.9500, 223.7250, 223.8400,    84278
2025-04-21 13:42:00, 223.8400, 223.8800, 223.4200, 223.4488,    92297
2025-04-21 13:43:00, 223.4512, 223.5300, 223.2200, 223.3900,   100441
2025-04-21 13:44:00, 223.3800, 223.7497, 223.3600, 223.6865,    78730
2025-04-21 13:45:00, 223.6895, 223.8100, 223.5100, 223.6000,    63524
2025-04-21 13:46:00, 223.5887, 223.6000, 222.9000, 223.0600,   328648
2025-04-21 13:47:00, 223.0410, 223.2402, 222.9500, 223.1950,   121104
2025-04-21 13:48:00, 223.1950, 223.2200, 223.0300, 223.0550,    60261
2025-04-21 13:49:00, 223.0600, 223.1400, 222.9300, 222.9927,   100467
2025-04-21 13:50:00, 222.9700, 223.4500, 222.9700, 223.3650,   140337
2025-04-21 13:51:00, 223.3684, 223.3684, 222.9606, 223.0703,    84551
2025-04-21 13:52:00, 223.1200, 223.2900, 223.0200, 223.0900,    63408
2025-04-21 13:53:00, 223.0800, 223.1500, 222.8200, 222.9976,   117405
2025-04-21 13:54:00, 222.9996, 222.9999, 222.8418, 222.8700,    82503
2025-04-21 13:55:00, 222.8400, 223.1700, 222.7900, 223.1200,   148033
2025-04-21 13:56:00, 223.1100, 223.1300, 222.8800, 222.9599,    84893
2025-04-21 13:57:00, 222.9360, 223.3000, 222.8600, 223.2900,   112687
2025-04-21 13:58:00, 223.2900, 223.3000, 222.8800, 222.9200,   113446
2025-04-21 13:59:00, 222.9330, 223.1592, 222.9001, 222.9700,    87270
2025-04-21 14:00:00, 222.9900, 223.3000, 222.9213, 223.0000,   105496
2025-04-21 14:01:00, 222.9650, 223.3500, 222.9506, 223.3200,    87531
2025-04-21 14:02:00, 223.3100, 223.3900, 223.1400, 223.2900,    89642
2025-04-21 14:03:00, 223.2700, 223.3000, 222.9601, 223.1366,    85544
2025-04-21 14:04:00, 223.1300, 223.3616, 223.0600, 223.1699,    94649
2025-04-21 14:05:00, 223.1700, 223.5999, 223.1500, 223.5200,   157858
2025-04-21 14:06:00, 223.5650, 224.0299, 223.4401, 223.9799,   263617
2025-04-21 14:07:00, 223.9550, 224.0499, 223.7700, 223.9000,   120987
2025-04-21 14:08:00, 223.9000, 224.4700, 223.8600, 224.4500,   183746
2025-04-21 14:09:00, 224.4500, 224.5000, 224.2100, 224.4500,   127359
2025-04-21 14:10:00, 224.4300, 224.5000, 224.2001, 224.2864,   124838
2025-04-21 14:11:00, 224.3169, 224.3169, 223.9100, 224.0396,    99367
2025-04-21 14:12:00, 224.0200, 224.1699, 223.8098, 224.1201,    79531
2025-04-21 14:13:00, 224.1200, 224.1400, 223.8900, 224.1018,    61330
2025-04-21 14:14:00, 224.0850, 224.1500, 223.9605, 224.0134,    47020
2025-04-21 14:15:00, 223.9500, 224.0176, 223.8500, 223.9000,    52272
2025-04-21 14:16:00, 223.9445, 224.4400, 223.9000, 224.3301,    92274
2025-04-21 14:17:00, 224.3300, 224.6100, 224.2600, 224.5600,   112296
2025-04-21 14:18:00, 224.5451, 224.6000, 224.4000, 224.5999,    94259
2025-04-21 14:19:00, 224.5735, 224.5952, 224.2400, 224.3400,    71644
